Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
02/06/2022 18:00,24.41123228,38.30052851,1657.394673,1,TRUE,TRUE,28.86479154,Thursday,FALSE,75.87689148
02/06/2022 19:00,24.37962563,39.06644928,1875.185346,6,TRUE,TRUE,3.872284597,Tuesday,FALSE,81.09720609
02/06/2022 20:00,20.68580659,45.27762438,1943.388751,4,FALSE,TRUE,1.354592639,Friday,TRUE,65.30920333
02/06/2022 21:00,26.3028212,38.0277994,1660.824178,3,FALSE,TRUE,14.86998234,Sunday,TRUE,76.12563634
02/06/2022 22:00,23.20812798,50.52298821,1576.650231,8,FALSE,FALSE,23.50979269,Friday,FALSE,73.72564333
02/06/2022 23:00,23.46602868,58.22187803,1548.184213,8,FALSE,FALSE,5.386863015,Friday,TRUE,70.17277014
02/07/2022 00:00,22.46008002,49.59210976,1842.110837,7,TRUE,FALSE,13.60914322,Monday,TRUE,67.46719138
02/07/2022 01:00,21.92434239,46.18612734,1495.470672,5,TRUE,FALSE,18.03722753,Sunday,FALSE,76.6542085
02/07/2022 02:00,23.97881545,35.23788799,1567.587823,5,FALSE,TRUE,24.21464207,Tuesday,FALSE,74.08847513
02/07/2022 03:00,22.73120326,52.4317671,1353.693756,3,FALSE,TRUE,2.744190045,Sunday,FALSE,70.68157322
02/07/2022 04:00,29.67898257,56.63671441,1977.638488,2,FALSE,TRUE,5.751481334,Sunday,TRUE,89.39200619
02/07/2022 05:00,28.34389954,50.74762688,1345.816776,0,FALSE,FALSE,29.94471443,Monday,TRUE,82.97682702
02/07/2022 06:00,23.75753049,32.63769389,1131.595962,9,TRUE,TRUE,8.015882396,Sunday,TRUE,82.21006924
02/07/2022 07:00,21.76140109,32.85550264,1521.870374,2,TRUE,TRUE,16.45020001,Monday,FALSE,73.55268633
02/07/2022 08:00,21.21096323,54.6135702,1698.853156,5,TRUE,TRUE,5.968208256,Wednesday,TRUE,77.21726258
02/07/2022 09:00,20.97957693,49.98834659,1495.381761,0,TRUE,TRUE,12.51692594,Wednesday,TRUE,75.64266579
02/07/2022 10:00,26.54625073,41.28842309,1870.844367,6,FALSE,FALSE,10.21842348,Saturday,FALSE,79.10797905
02/07/2022 11:00,22.6156225,59.66429932,1249.856391,4,FALSE,TRUE,29.74569347,Sunday,FALSE,72.99207937
02/07/2022 12:00,21.86244659,41.16892155,1858.02594,0,FALSE,FALSE,11.79201315,Thursday,FALSE,67.25414246
02/07/2022 13:00,24.52626836,47.72876262,1810.481249,4,TRUE,TRUE,8.670126436,Friday,TRUE,80.1329726
02/07/2022 14:00,26.03597935,44.44486873,1558.706039,4,FALSE,FALSE,4.739846596,Friday,FALSE,77.54516278
02/07/2022 15:00,22.39082226,41.21184932,1672.363708,8,FALSE,FALSE,29.77018612,Sunday,FALSE,73.93699973
02/07/2022 16:00,25.72431059,48.99770537,1839.538794,9,TRUE,FALSE,28.34469106,Sunday,FALSE,90.68396397
02/07/2022 17:00,28.73921426,40.61356446,1581.028219,8,TRUE,TRUE,17.37571731,Monday,FALSE,84.48618077
02/07/2022 18:00,29.9834779,52.30399569,1493.797729,0,FALSE,TRUE,1.409984111,Thursday,TRUE,74.65312778
02/07/2022 19:00,27.47582658,36.3306621,1013.072714,1,TRUE,FALSE,22.89163366,Wednesday,FALSE,76.26071512
02/07/2022 20:00,24.21722998,45.40964841,1407.694485,1,FALSE,FALSE,8.746844754,Tuesday,TRUE,64.04592358
02/07/2022 21:00,22.92128631,45.04984297,1770.6582,4,TRUE,TRUE,19.45268155,Tuesday,TRUE,77.31037565
02/07/2022 22:00,21.35151333,48.12040521,1134.805061,6,FALSE,TRUE,24.55457558,Saturday,FALSE,74.9489798
02/07/2022 23:00,24.34701566,42.80966918,1361.508571,0,TRUE,TRUE,24.44339854,Thursday,TRUE,78.70128233
02/08/2022 00:00,29.96655439,40.78798271,1770.718733,9,FALSE,TRUE,27.68349878,Sunday,FALSE,85.1702409
02/08/2022 01:00,23.89552403,41.99854406,1297.52281,8,TRUE,FALSE,13.58030644,Wednesday,TRUE,83.94589323
02/08/2022 02:00,29.28538259,58.63841889,1681.295623,0,FALSE,TRUE,18.16163843,Tuesday,FALSE,74.34243804
02/08/2022 03:00,27.22762839,50.83306666,1012.174213,7,FALSE,FALSE,16.85458402,Friday,TRUE,84.7400975
02/08/2022 04:00,28.98693963,55.72651108,1114.405885,8,TRUE,TRUE,6.215048525,Friday,FALSE,95.57079969
02/08/2022 05:00,25.52046425,51.50257537,1024.292134,1,TRUE,FALSE,2.405428679,Wednesday,FALSE,79.29740483
02/08/2022 06:00,20.87472443,36.72812961,1736.05894,7,TRUE,FALSE,27.85375449,Saturday,FALSE,66.56248893
02/08/2022 07:00,23.37897065,55.59427579,1728.007727,6,TRUE,FALSE,10.96517091,Tuesday,FALSE,83.39737387
02/08/2022 08:00,25.97384509,55.79231404,1958.378935,4,TRUE,FALSE,3.767237392,Saturday,FALSE,84.07356122
02/08/2022 09:00,22.26456678,40.73575249,1315.024311,1,FALSE,FALSE,20.5409058,Friday,TRUE,68.01886834
02/08/2022 10:00,25.51182603,57.98447619,1256.27796,6,FALSE,FALSE,20.08215862,Friday,FALSE,79.29216969
02/08/2022 11:00,24.37677484,47.06261507,1269.57325,8,FALSE,FALSE,16.22260812,Friday,TRUE,72.42289482
02/08/2022 12:00,26.77358347,42.8745625,1645.146129,0,FALSE,TRUE,11.10296293,Wednesday,TRUE,78.65715748
02/08/2022 13:00,28.36480086,49.04873986,1766.269521,9,TRUE,TRUE,7.318066703,Tuesday,TRUE,92.05846873
02/08/2022 14:00,24.10295422,30.90579841,1214.957598,4,TRUE,TRUE,3.040940518,Friday,TRUE,73.4805151
02/08/2022 15:00,21.25701577,35.17672077,1702.494029,1,TRUE,FALSE,24.24557385,Thursday,TRUE,75.18282329
02/08/2022 16:00,23.50914938,50.84867785,1039.048418,0,FALSE,FALSE,9.273329852,Monday,TRUE,72.96232564
02/08/2022 17:00,22.92890892,31.49945724,1173.191087,1,FALSE,TRUE,6.904323499,Saturday,TRUE,79.48897674
02/08/2022 18:00,20.9666306,57.77128542,1197.554226,6,FALSE,TRUE,12.17299673,Sunday,FALSE,71.97590774
02/08/2022 19:00,24.8313237,57.25345492,1521.816233,7,FALSE,FALSE,21.17786299,Sunday,FALSE,70.05016652
02/08/2022 20:00,29.96347008,45.00621224,1402.850557,6,TRUE,FALSE,27.55156787,Thursday,TRUE,88.62840259
02/08/2022 21:00,22.75723753,36.16652806,1338.993034,9,TRUE,FALSE,9.301831387,Thursday,TRUE,74.72368767
02/08/2022 22:00,29.99867084,40.24384224,1866.074366,3,TRUE,FALSE,21.10484992,Wednesday,FALSE,86.84048949
02/08/2022 23:00,27.44671039,54.86061809,1072.045538,6,FALSE,TRUE,16.05162288,Friday,TRUE,74.3275063
02/09/2022 00:00,20.27935348,44.4364551,1631.173686,4,TRUE,TRUE,12.66861025,Saturday,FALSE,63.298668
02/09/2022 01:00,29.60794278,53.48252631,1458.125785,0,TRUE,FALSE,11.73341648,Wednesday,FALSE,90.27979418
02/09/2022 02:00,24.12651879,30.76844334,1855.897367,2,TRUE,FALSE,28.53311776,Sunday,FALSE,71.0815677
02/09/2022 03:00,21.81587758,44.57454914,1706.634595,0,FALSE,FALSE,7.475806636,Sunday,FALSE,65.44361099
02/09/2022 04:00,23.11871542,56.43582098,1069.257637,6,TRUE,TRUE,26.02021318,Saturday,FALSE,72.51223872
02/09/2022 05:00,21.65038824,48.94623968,1928.157762,0,FALSE,FALSE,13.49112132,Tuesday,TRUE,64.62759468
02/09/2022 06:00,21.11181188,58.7689595,1929.923475,6,TRUE,FALSE,28.28447642,Thursday,TRUE,69.59831785
02/09/2022 07:00,24.80157848,48.89517137,1456.421845,4,TRUE,TRUE,19.82627632,Sunday,TRUE,75.91929167
02/09/2022 08:00,28.52216971,39.95780969,1633.900948,3,TRUE,TRUE,10.28731907,Thursday,TRUE,90.07860084
02/09/2022 09:00,24.54524303,46.32449446,1776.670019,6,FALSE,FALSE,28.88555815,Thursday,FALSE,79.81306116
02/09/2022 10:00,24.77875811,39.14501529,1720.424126,9,FALSE,FALSE,14.27638469,Friday,TRUE,72.35976106
02/09/2022 11:00,27.58947168,40.46900316,1521.920054,8,FALSE,FALSE,8.235998295,Thursday,FALSE,83.13482274
02/09/2022 12:00,22.33810762,52.79628694,1935.580917,5,FALSE,FALSE,18.6837544,Friday,TRUE,69.88707787
02/09/2022 13:00,28.54320478,34.14247653,1284.661812,5,FALSE,FALSE,24.01474337,Saturday,TRUE,79.68546683
02/09/2022 14:00,23.15954912,32.39728726,1013.993963,8,TRUE,TRUE,27.02675523,Sunday,TRUE,85.9483637
02/09/2022 15:00,25.36081241,53.68370098,1497.781305,2,TRUE,FALSE,22.44743527,Sunday,TRUE,74.2580241
02/09/2022 16:00,27.00329109,42.48058093,1662.270886,9,FALSE,FALSE,15.60382902,Wednesday,FALSE,76.35641844
02/09/2022 17:00,25.07977843,35.18174584,1328.48345,1,TRUE,TRUE,28.29048877,Wednesday,TRUE,79.6434927
02/09/2022 18:00,26.97346532,33.66250249,1470.13487,9,FALSE,FALSE,17.58934854,Saturday,FALSE,70.99655426
02/09/2022 19:00,21.67601269,49.48200699,1020.900764,1,TRUE,TRUE,28.05049478,Saturday,TRUE,82.1063365
02/09/2022 20:00,27.65398675,41.17542628,1850.085514,9,TRUE,FALSE,28.8977131,Friday,FALSE,88.26987975
02/09/2022 21:00,23.82850402,34.2562567,1303.487056,8,TRUE,TRUE,20.99963968,Friday,TRUE,83.56867192
02/09/2022 22:00,29.90356446,42.49379181,1677.913622,5,FALSE,FALSE,14.89854422,Wednesday,FALSE,86.33804991
02/09/2022 23:00,28.74811635,48.88802887,1999.982252,6,FALSE,FALSE,13.31338282,Sunday,TRUE,76.76750273
02/10/2022 00:00,26.82476002,44.48031813,1639.72457,0,FALSE,TRUE,20.64168481,Tuesday,TRUE,69.98962714
02/10/2022 01:00,24.19147474,46.78944352,1391.984705,7,FALSE,TRUE,11.09504436,Tuesday,FALSE,71.83354858
02/10/2022 02:00,22.09821551,40.97286589,1004.110672,4,TRUE,FALSE,17.96162736,Tuesday,FALSE,76.93341383
02/10/2022 03:00,25.41041221,43.79639912,1988.438474,7,TRUE,TRUE,3.259769336,Friday,TRUE,85.93800098
02/10/2022 04:00,21.32140749,49.25173662,1456.138582,0,TRUE,TRUE,8.356039602,Friday,FALSE,73.76491766
02/10/2022 05:00,24.89353003,39.76444688,1171.573759,8,TRUE,TRUE,15.63925603,Tuesday,TRUE,81.37491575
02/10/2022 06:00,20.65343141,57.5286737,1887.513008,4,TRUE,TRUE,10.95825475,Tuesday,TRUE,64.16044094
02/10/2022 07:00,21.83707121,45.6398194,1256.950175,7,FALSE,TRUE,23.3073866,Tuesday,FALSE,70.64422481
02/10/2022 08:00,22.64060301,34.75077908,1368.568363,5,TRUE,FALSE,11.36764106,Wednesday,TRUE,77.15619925
02/10/2022 09:00,21.67949307,46.16724229,1780.306629,0,TRUE,TRUE,22.63854344,Tuesday,TRUE,67.00711452
02/10/2022 10:00,25.83693571,39.91961121,1365.489673,7,FALSE,FALSE,19.96532895,Sunday,TRUE,83.07131441
02/10/2022 11:00,28.01843862,31.6070045,1848.972478,7,FALSE,FALSE,22.5892811,Friday,FALSE,87.40830975
02/10/2022 12:00,25.0810286,31.30369837,1555.747609,3,FALSE,FALSE,5.219766712,Friday,TRUE,81.3851548
02/10/2022 13:00,27.41799993,54.11174065,1743.000203,3,FALSE,TRUE,12.65758932,Friday,FALSE,85.55623558
02/10/2022 14:00,24.57506756,39.76196305,1229.593896,8,FALSE,TRUE,14.68528091,Tuesday,TRUE,71.35978103
02/10/2022 15:00,25.03816646,32.48298031,1591.257028,9,TRUE,TRUE,20.96906343,Sunday,TRUE,77.81280294
02/10/2022 16:00,23.6010955,52.29507782,1502.556907,5,FALSE,FALSE,11.97459575,Thursday,FALSE,74.00829413
02/10/2022 17:00,21.39132081,49.70370719,1271.287259,4,FALSE,FALSE,19.7408747,Sunday,TRUE,67.44994385
02/10/2022 18:00,26.77268343,50.96743714,1077.006204,4,FALSE,TRUE,10.32507507,Thursday,FALSE,87.42884439
02/10/2022 19:00,21.65418894,49.52798955,1404.67691,8,TRUE,FALSE,8.181562006,Sunday,TRUE,73.94489716
02/10/2022 20:00,28.78103161,36.2983093,1153.793053,1,FALSE,TRUE,25.6128022,Tuesday,FALSE,79.66377871
02/10/2022 21:00,21.26410298,53.10358036,1950.1291,3,TRUE,TRUE,23.58646429,Wednesday,FALSE,67.04524827
02/10/2022 22:00,24.64351697,35.28092919,1728.931522,5,FALSE,TRUE,27.90264858,Sunday,FALSE,75.1460117
02/10/2022 23:00,23.15849344,40.15090339,1257.691922,7,FALSE,TRUE,8.46875727,Tuesday,FALSE,68.30644775
02/11/2022 00:00,20.59433697,50.11578099,1359.434898,0,FALSE,FALSE,24.28675851,Friday,FALSE,77.43311989
02/11/2022 01:00,28.04502233,47.54905793,1017.976144,3,FALSE,TRUE,28.68973156,Saturday,TRUE,85.27102849
02/11/2022 02:00,22.23694823,31.93671848,1718.346948,5,FALSE,TRUE,11.37711481,Wednesday,TRUE,62.72987332
02/11/2022 03:00,23.90781959,47.47699014,1377.292762,4,TRUE,FALSE,7.06313,Tuesday,FALSE,73.62123677
02/11/2022 04:00,29.16942055,48.93452837,1804.773016,6,TRUE,TRUE,9.914354977,Thursday,TRUE,86.78020327
02/11/2022 05:00,21.39657155,59.67847838,1130.632071,3,FALSE,FALSE,19.44168405,Tuesday,TRUE,71.77578114
02/11/2022 06:00,22.61967082,33.82695518,1508.402565,6,TRUE,TRUE,27.15259878,Wednesday,FALSE,74.63895632
02/11/2022 07:00,21.99021373,58.50181955,1352.489676,6,FALSE,FALSE,6.280063687,Monday,FALSE,64.90307782
02/11/2022 08:00,27.62188333,52.27517309,1853.970923,8,FALSE,FALSE,12.00588118,Saturday,TRUE,93.63964381
02/11/2022 09:00,28.73284417,44.17064781,1168.937033,9,TRUE,FALSE,4.099814705,Saturday,FALSE,83.29946207
02/11/2022 10:00,26.65688869,54.16366826,1539.671618,8,TRUE,FALSE,28.61894505,Friday,FALSE,89.96406418
02/11/2022 11:00,28.6193823,48.85015976,1080.087,5,FALSE,FALSE,21.19469566,Saturday,FALSE,82.30669219
02/11/2022 12:00,23.83664678,47.2564355,1705.235156,4,FALSE,TRUE,25.74817638,Tuesday,TRUE,66.57731968
02/11/2022 13:00,23.00534022,48.72050097,1320.285281,6,FALSE,TRUE,0.297078573,Friday,TRUE,72.75347139
02/11/2022 14:00,25.13836489,31.30645921,1309.079719,3,TRUE,FALSE,20.42516313,Thursday,TRUE,76.95038939
02/11/2022 15:00,23.05116487,42.61542133,1018.140606,6,FALSE,TRUE,2.455657498,Saturday,FALSE,71.54531131
